0,1,2,3,4,5,6,7,8,9,10,11,12,label
-334.40228,26.434647,-17.223558,39.207706,-15.232912,-8.961181,-9.055473,-4.238554,-12.64997,-0.24676865,-17.960901,13.2190485,-12.262776,happy
-298.13745,38.194805,-38.94536,29.362114,-23.02137,5.7514324,-13.487755,-9.973126,-0.7858349,-0.986843,-11.414811,12.468322,-17.607944,happy
-337.65985,17.796923,-15.46228,46.859493,-8.342149,-6.039434,-12.94271,-6.1681523,-10.3337755,-7.8937593,-11.698209,17.166945,-19.3908,happy
-275.5586,37.64344,-38.585278,25.374207,-17.77866,-0.6351696,-18.848598,-10.911381,-1.970591,-2.8314242,-17.573957,17.385202,-21.234419,happy
-320.48926,25.879822,-13.232468,41.20043,-13.860968,-2.0753617,-16.766472,-5.5234046,-2.188382,-3.8217597,-10.404703,20.906261,-16.155558,happy
-300.01373,54.843895,-18.881145,25.145916,-30.290594,8.229202,-5.13568,-9.461571,-1.3228344,-3.5334396,-9.771904,18.496452,-17.870718,happy
-306.6103,49.18563,-18.248394,19.433249,-18.363108,1.4491093,-5.2691617,-13.750282,-2.7861836,1.8948975,-14.820109,12.086109,-14.846684,happy
-291.44617,66.33993,-28.836992,10.664168,-16.72954,1.3361125,-17.189695,-17.209042,-7.3866506,3.3972194,-19.189816,20.476925,-19.942284,happy
-307.92963,14.4413805,-27.59588,36.39971,-21.196959,6.8327594,-12.324656,-5.65517,-5.031331,0.2559915,-13.714664,14.721036,-11.477628,happy
-314.54187,44.55524,-21.42862,24.67031,-17.062237,-2.6085968,-18.713284,-11.206427,-10.014188,2.408765,-15.690103,16.865856,-19.153038,happy
-312.7941,47.407555,-27.648844,16.692438,-18.113506,-1.1952536,-17.529795,-11.937672,-0.8826275,-0.2249556,-18.948725,15.970133,-23.866749,happy
-321.06705,33.321976,-17.800026,32.31511,-15.455181,-0.084680624,-9.223536,-8.746259,-6.8271036,-2.2344744,-13.025937,13.309124,-17.19252,happy
-324.80734,24.947657,-17.59679,39.5174,-18.022041,3.276417,-14.15061,-7.7240896,-0.2801619,-3.7340612,-11.04344,15.000704,-14.931599,happy
-303.86285,34.173473,-24.808073,26.82239,-16.390318,-2.2332363,-17.371683,-10.259594,-4.8424234,-2.3658009,-15.1514845,13.470098,-19.283953,happy
-346.5612,5.1794806,-12.650827,38.8425,-8.592266,2.0474043,-15.142536,-7.5670605,-9.590653,-3.914039,-17.037315,15.4592285,-15.926392,happy
-359.1107,33.86884,-6.311574,43.843063,-8.7807045,-1.1971174,-10.240871,-10.874343,-12.761934,0.04830629,-18.628998,11.767239,-20.755041,happy
-352.36838,18.279858,-15.215381,40.48569,-15.675405,-0.45960304,-10.436911,-9.647701,-8.208193,-6.9048038,-14.498118,9.6079035,-14.986766,happy
-325.4493,32.465164,-18.357931,35.846245,-8.112643,-8.997172,-13.466069,-5.7635593,-8.303049,-4.9216113,-12.222187,15.176539,-16.192602,happy
-325.7906,30.73393,-22.67243,41.677864,-8.661938,-2.9387255,-12.386762,-4.5621996,-0.3173735,-6.678919,-3.9058228,15.0564995,-13.563694,happy
-303.1676,39.368378,-19.828428,30.513153,-19.5849,-0.6618141,-9.968065,-14.212861,-1.7056751,-4.4851346,-7.9325275,16.585224,-13.68847,happy
-351.6175,35.486923,-15.513084,41.56911,-10.147892,-6.1589465,-13.652124,-4.399497,-13.863587,-0.5998217,-15.170206,13.981413,-21.759558,happy
-325.72858,30.866262,-14.228573,33.2923,-8.877656,0.8577031,-12.0096655,-4.31909,-4.61679,-1.1443437,-11.804134,12.849809,-14.190949,happy
-317.713,44.36003,-28.533224,26.843126,-11.9423485,-0.8114526,-9.498932,-11.253781,-4.557502,-0.21162365,-15.224484,13.590781,-19.761131,happy
-320.08807,32.809082,-15.110663,33.89815,-16.22046,-0.33168793,-13.021509,-9.402857,-9.208753,-6.1803956,-15.600234,16.574043,-19.807692,happy
-295.95322,43.887314,-28.845377,19.518063,-24.651567,-1.1442382,-11.2374735,-15.43542,-9.956619,0.38812876,-14.908347,12.850784,-22.233593,happy
-331.29504,31.940363,-12.578201,45.52742,-13.57932,0.51345253,-10.763472,-15.681112,-11.387728,-10.232363,-14.476083,11.789965,-19.717875,happy
-331.16357,44.76069,-26.265703,30.666512,-15.741454,0.007137182,-17.283577,-17.50864,-0.57768583,-9.286164,-15.3409395,16.009401,-20.072613,happy
-322.14172,16.460995,-13.47512,35.957596,-12.593731,1.8577062,-14.929499,-9.558227,-7.04508,-10.450374,-11.761414,14.051025,-17.741816,happy
-321.33734,46.410984,-18.994759,31.564154,-10.662326,-1.6323726,-16.817724,-12.233146,-11.970819,-1.5389248,-19.733438,16.389063,-18.360577,happy
-331.88983,35.85216,-17.733059,27.123755,-12.527415,-1.1020436,-14.466577,-11.804233,-4.635034,-3.2345798,-12.235802,10.554832,-19.674417,happy
-324.98212,40.847584,-14.250442,24.09531,-9.87683,-2.6512754,-14.788191,-13.099791,-9.250663,-0.6026358,-20.853582,10.470026,-18.951021,happy
-337.06384,38.926838,-24.14137,32.689228,-17.892195,-4.228266,-12.912262,-16.710724,-8.426086,1.0084429,-17.854528,15.126752,-13.467007,happy
-336.37357,30.136717,-18.156324,23.3258,-19.300503,2.489042,-11.653763,-11.744221,-9.392002,-1.6566834,-10.274156,15.642247,-18.911497,happy
-315.80948,44.812515,-24.028023,24.762636,-31.53969,9.215829,-11.675996,-19.48385,-3.6086466,-7.869392,-7.6350155,9.808557,-16.983595,happy
-309.61575,45.791187,-24.730305,21.391602,-26.465868,-0.27511984,-15.332592,-17.184002,-4.6473556,-5.8726954,-12.400314,15.901803,-18.639162,happy
-333.1183,25.783987,-7.2747803,35.88908,-14.06593,8.841854,-16.872623,-16.056372,-4.6038904,-9.206731,-14.158916,14.202658,-19.312601,happy
-321.94986,36.178307,-16.514868,13.726362,-23.567003,4.134266,-8.435735,-12.414123,-8.937378,0.4289114,-12.494534,10.31746,-18.206493,happy
-303.0321,36.511593,-14.393731,20.728106,-25.49693,8.369285,-12.529861,-17.348135,-6.0412474,-2.4531865,-12.135486,10.074715,-22.628859,happy
-320.64377,41.309708,-24.6828,22.167908,-14.686519,-1.1571707,-14.682001,-10.1457815,-6.758833,2.2618835,-12.57326,12.807076,-17.029924,happy
-332.1439,29.729342,-17.046783,43.561043,-10.221788,-2.310303,-10.579308,-11.858826,-4.9526114,-8.433773,-8.763418,13.799427,-17.815472,happy
-338.50458,22.835508,-24.123964,37.746197,-18.7828,5.7855487,-13.646581,-11.557213,-3.3206441,-0.77228105,-12.746633,12.524777,-16.30786,happy
-323.84894,35.970932,-25.13506,34.009686,-12.663032,2.0478535,-22.950161,-14.469937,1.6440946,-8.735398,-14.193095,17.455038,-16.294956,happy
-346.7346,25.374289,-14.649922,20.673395,-4.8410196,-0.53151184,-12.892082,-10.388623,-1.2823931,-1.29358,-14.06953,14.154884,-17.026928,happy
-316.30997,32.61767,-13.318429,24.210714,-9.795777,0.056963656,-18.90752,-10.115174,-4.7209744,-4.6528993,-14.654099,10.236934,-16.976053,happy
-309.68857,46.248463,-26.124357,31.930529,-20.20193,-1.9668456,-18.109089,-15.433648,-4.898093,-3.083506,-16.605705,15.893397,-19.00539,happy
-311.9256,55.775055,-24.09602,15.192471,-28.78807,3.171903,-6.6717453,-19.278812,-6.661568,-5.315522,-10.0033455,9.713634,-19.047922,happy
-300.7368,42.332783,-28.60059,28.663494,-13.394505,-2.6281092,-14.265015,-17.150732,-10.389185,-2.7933078,-8.105758,15.091734,-18.584772,happy
-299.51196,33.232647,-21.90394,37.502594,-12.529605,-2.1575868,-15.481859,-21.240814,-5.7090354,-9.622581,-20.3856,16.265514,-24.847717,happy
-338.38245,48.74562,-19.422926,30.292223,0.3839417,-3.047678,-16.414244,-18.052486,-7.232691,-3.5670197,-18.04919,13.855631,-18.545471,happy
-328.96112,43.16305,-22.185766,19.821123,-18.407814,4.709861,-8.682752,-15.048694,-4.5498996,-1.3331627,-12.6960335,12.786899,-17.598055,happy
-316.15918,26.790216,-14.384644,19.08409,-9.071901,1.908072,-12.235262,-9.507432,-7.785443,3.059394,-14.911967,13.175138,-14.783968,happy
-309.13382,46.510597,-27.836552,33.012897,-7.4501457,-8.65512,-12.903747,-7.041201,0.773321,-1.1493515,-13.96394,16.501694,-19.03302,happy
-305.9794,40.108887,-12.171673,38.100925,-10.02311,-3.1604218,-13.7549925,-14.873498,-10.262211,-7.2214603,-19.639183,12.3940115,-21.588593,happy
-305.3935,41.815884,-24.244267,35.308613,-13.358955,-10.568458,-15.234652,-12.802419,-0.5382899,-11.586475,-12.238384,13.766536,-21.029133,happy
-343.20502,21.012354,-9.189376,40.34131,-13.601509,-3.2496283,-10.102244,-10.094686,-5.107613,-5.719451,-11.720678,17.630716,-20.783995,happy
-324.71353,26.844915,-14.05506,28.75946,-6.675551,-3.0991862,-15.565699,-6.347827,-6.6487217,-2.344284,-14.900192,12.319483,-17.590345,happy
-319.20142,28.513456,-12.47493,31.72725,-13.690377,4.192977,-14.983135,-9.878061,-4.8253293,-5.617256,-14.189503,15.747908,-17.803099,happy
-318.13138,46.511734,-21.288452,27.99029,-12.20934,0.35158277,-11.528497,-20.99044,-2.4582264,-3.2159176,-16.112925,10.614737,-19.312119,happy
-263.10815,47.989277,-33.19308,26.147387,-16.158024,-5.2920594,-11.894044,-9.010201,0.4297356,-3.162323,-17.532003,12.274818,-19.022285,happy
-330.90472,23.610111,-12.566733,43.935337,-9.21971,-3.2185102,-12.980664,-0.30959344,-8.582576,2.8672953,-17.007288,17.01473,-15.587517,happy
-324.98596,36.838383,-14.829778,39.022488,-9.747264,-2.0451174,-11.241811,-11.091129,-4.3397746,-2.3528636,-14.367232,17.208199,-21.458296,happy
-318.44583,23.000834,-21.973028,21.5346,-15.867736,5.0201483,-8.778792,-3.4528995,1.5482078,-0.030402781,-11.191786,13.486625,-13.805059,happy
-303.8631,46.804794,-17.377148,15.733949,-17.72835,6.577376,-15.359598,-14.93677,-2.4641998,-1.2741554,-13.599516,21.972301,-21.244606,happy
-300.9327,32.043316,-24.824345,39.33344,-14.117907,-9.199476,-13.607794,-5.0817637,-2.4431558,-9.959416,-10.1253,14.104886,-18.154938,happy
-319.642,17.598587,-24.470137,37.23764,-15.634587,4.402381,-19.197327,-8.195055,5.6386023,-5.3398232,-9.734995,18.477303,-15.710049,happy
-333.07117,38.319256,-13.67734,21.722406,-21.300653,5.592478,-11.394669,-19.871147,-8.626103,0.46076155,-13.64281,17.588175,-16.313549,happy
-318.35385,34.182625,-15.095026,34.08859,-8.727752,-7.272489,-13.546125,-4.402506,-3.859099,-4.07539,-8.531825,13.953891,-14.933754,happy
-298.3825,34.27788,-18.717339,33.156155,-11.29014,-4.3837366,-11.189244,-6.701365,-7.3394732,-0.3518118,-12.78119,13.717809,-14.967838,happy
-312.46747,50.69212,-14.2042265,18.935925,-32.26758,-0.6240847,-4.240973,-12.454094,-4.8073273,-5.797826,-11.715157,15.735594,-16.149073,happy
-309.46365,46.277786,-17.550573,22.58447,-23.64567,-1.4963722,-7.8888865,-14.835109,-12.458089,-2.6753335,-16.026512,16.371479,-12.981903,happy
-309.89508,38.377064,-23.118292,18.167738,-21.049284,0.964912,-12.31557,-13.52166,-4.391826,2.3743865,-8.920238,10.599202,-18.587448,happy
-290.75504,44.828415,-36.75877,22.506338,-11.850901,-10.994275,-14.125472,-7.954283,-3.6175687,1.3175254,-17.606739,15.157954,-18.322653,happy
-304.63678,48.1688,-19.93948,33.911503,-8.593447,-9.037049,-13.665089,-8.25031,-7.1961284,-2.9105825,-16.413193,16.267715,-17.015457,happy
-297.48083,42.537266,-20.575882,36.5267,-4.536239,-10.801654,-10.203414,-13.128759,-10.198333,-4.6452737,-17.076332,13.214454,-19.784159,happy
-349.30554,33.632435,-12.454965,30.79533,-7.8170857,-3.222036,-12.787756,-3.5032902,-13.330678,0.2356849,-20.601713,15.331784,-18.047565,happy
-319.88107,45.51093,-24.292881,17.559578,-9.4178505,-1.300505,-14.506612,-5.3474736,-6.9287195,0.83249533,-19.747152,12.252188,-14.109313,happy
-364.33823,21.273382,-23.536499,45.238876,-11.805492,-0.3982968,-7.6267047,-8.924858,-3.5325325,-4.1151524,-12.812369,13.818086,-12.577775,happy
-301.19424,43.512882,-17.031696,39.828377,-10.953887,-7.330928,-10.663099,-11.8686075,-10.770505,-9.894989,-16.15746,12.566644,-20.102991,happy
-311.82883,38.897575,-25.442112,32.524456,-17.9948,-4.912029,-19.31842,-11.154647,0.5764067,-10.100553,-11.89419,10.631177,-14.324934,happy
-315.04044,41.64581,-13.87462,37.768147,-5.9061365,0.95002735,-15.54072,-14.641103,-5.6484494,-9.855323,-17.594221,15.756947,-22.257399,happy
-302.11063,40.683502,-29.520315,29.560001,-14.68616,-4.4337673,-14.328542,-13.448264,0.014772101,-9.056948,-12.852264,11.224257,-16.338099,happy
-304.1803,45.556175,-18.425358,23.113575,-16.732794,1.2980641,-15.0415535,-16.137672,-4.5417967,-5.7835536,-14.592643,16.710863,-21.111967,happy
-316.09338,44.96611,-17.268572,28.040592,-11.555186,0.438979,-14.82355,-18.672892,-1.818275,-9.071272,-16.702833,13.354794,-21.17053,happy
-329.4877,33.64358,-17.593294,34.03324,-13.252334,6.3269267,-12.576524,-14.963245,-1.9485637,0.8008023,-6.7659626,16.462101,-16.821892,happy
-298.4336,44.935303,-24.088295,16.271383,-18.125809,2.038882,-13.636369,-11.9621935,-3.161934,-2.8715775,-16.42183,14.9461,-20.149021,happy
-312.35242,30.906548,-30.378214,21.312466,-21.082129,-0.15825851,-12.738174,-12.276311,-0.30540618,-4.075517,-9.336666,12.2027,-18.44062,happy
-308.07553,22.29658,-26.772026,33.611145,-20.51629,5.1042347,-16.0978,-8.5401945,-2.300798,0.5866237,-17.243053,15.23209,-16.740374,happy
-287.34338,39.307713,-15.77899,24.693655,-11.852853,-2.5698812,-16.727903,-8.909293,-0.9412611,-3.563995,-17.53541,15.564538,-18.810017,happy
-313.11743,30.650118,-22.805115,27.548508,-21.509634,-4.152824,-13.113764,-15.42461,-3.6533446,-2.6077056,-12.229497,15.697823,-18.327324,happy
-332.96097,16.605349,-9.28601,30.835972,-13.561521,6.587782,-15.80889,-7.0936823,-2.8392425,-1.7592555,-14.002616,16.209093,-13.046331,happy
-336.07297,20.466095,3.8928528,42.23988,-7.264338,-2.8151982,-7.653011,-5.5353446,-11.980847,-5.702053,-14.841418,14.94785,-18.650656,happy
-327.1822,36.6675,-22.97616,15.039859,-16.631943,-1.9981804,-11.591109,-12.320564,-7.876578,1.672913,-18.476282,16.080492,-18.720478,happy
-298.97455,32.33661,-20.091888,26.325966,-10.799538,-0.612041,-13.594286,-1.0724432,-7.4198904,1.0547087,-14.624689,15.51315,-14.358213,happy
-262.98172,44.091545,-28.465076,15.28929,-29.532204,-0.8119776,-11.81966,-10.371964,-7.835527,-2.248446,-15.514609,15.051702,-21.23933,happy
-293.91418,45.171448,-19.640125,21.706884,-32.163548,3.2423513,-7.7261214,-15.54705,-5.288985,-2.3262038,-14.31175,14.192711,-18.073837,happy
-312.4004,21.854666,-16.602074,40.802586,-17.633287,-0.3580865,-17.94613,-5.159302,-6.2861924,-8.91339,-8.656732,14.604066,-17.52188,happy
-321.38824,19.525557,-21.953526,34.531063,-19.80708,6.438463,-21.305525,-6.533861,1.3430823,-7.226225,-10.337443,16.190031,-14.6952715,happy
-298.39874,34.429836,-20.044294,34.25201,-25.940289,-0.6621958,-18.385906,-12.769502,-0.30284268,-7.3850646,-10.011606,16.517853,-16.060793,happy
-316.8182,11.7379265,-19.134205,33.130154,-20.650267,3.5736167,-15.548936,-6.820884,-9.087251,0.14645502,-13.122399,14.328513,-12.953369,happy
-338.93942,29.278667,-20.259209,17.366766,-9.520202,-1.9774612,-12.357254,-6.234717,-10.900663,7.9646735,-17.92367,12.260948,-13.306628,happy
-336.9149,37.79708,-13.063936,20.500618,-13.097293,0.21952264,-10.648405,-10.636547,-2.968502,-0.48788905,-11.937686,14.258105,-16.318703,happy
-335.06125,22.932524,-13.05744,31.678104,-7.226328,3.365067,-16.506155,-11.6305,-5.933727,-8.069291,-13.428019,16.87972,-19.923155,happy
-304.53506,36.724552,-27.53051,13.566044,-15.963147,-0.6871568,-13.549266,-12.498788,0.22114545,-4.5969925,-11.6941,14.012675,-19.090847,happy
-330.6804,34.258877,-14.26234,23.625185,-13.297642,-0.63256633,-12.386442,-10.821517,-5.7726183,-1.8216846,-13.552957,11.623127,-16.373878,happy
-338.97733,33.758606,-21.173103,19.013184,-15.219016,-0.7484592,-11.187276,-10.088715,-7.7816586,3.974846,-12.946657,9.817987,-18.76029,happy
-341.9247,11.93169,-16.77915,28.018913,-17.702696,6.5377665,-14.150038,-5.6804132,-1.4530668,-3.5397613,-9.160152,9.702623,-11.162849,happy
-328.7592,35.476677,-25.124292,21.05079,-16.945532,-1.7007462,-18.376793,-13.726419,-6.895042,-0.8766303,-19.158615,19.078976,-15.981326,happy
-369.3276,23.15888,-16.07525,31.927998,-12.742628,-3.8591397,-13.713265,-5.274644,-6.716042,-3.9551198,-8.003438,14.455732,-14.105288,happy
-309.27795,39.2237,-25.878185,23.088242,-16.635202,4.123483,-14.911142,-7.9480405,-0.61054504,-6.2974787,-8.829887,15.206925,-15.988119,happy
-363.95197,31.570269,-10.524045,39.121487,-10.7917,-0.5568063,-9.144292,-4.909067,-2.6885908,-3.8463476,-9.756187,15.60213,-15.649616,happy
-341.69354,30.000008,-7.7966204,39.47059,-10.306463,0.71128166,-12.869365,-8.984095,-10.3398485,-7.5616603,-9.793844,11.87347,-18.5116,happy
-292.57028,42.22368,-24.62811,23.865137,-24.360136,0.55318755,-9.92699,-13.055417,0.7182674,-2.8232732,-14.156128,16.086025,-18.874119,happy
-339.96017,43.71672,-18.250422,33.472134,-13.031029,-8.969064,-19.120764,-11.43793,-7.8807926,-6.062164,-17.046888,14.142562,-16.00377,happy
-353.87012,47.29603,-31.125786,29.378294,-10.505744,-8.322202,-18.784597,-18.790077,-3.715669,-0.8123995,-20.841198,18.057732,-15.022188,happy
-310.6371,44.809845,-24.401396,24.082106,-20.84136,4.146772,-9.835116,-13.739484,-1.0882891,-1.9969336,-10.925826,10.313889,-15.57672,happy
-338.8988,38.379173,-20.68724,23.886942,-17.07403,3.6562407,-13.4912195,-15.886244,-2.5110614,-4.0423026,-11.24427,12.128111,-18.162252,happy
-317.07483,36.464226,-23.050482,30.856592,-10.008934,4.368264,-10.681667,-8.215577,2.0676045,-2.7984421,-13.585636,12.577997,-18.912256,happy
-370.6851,30.456697,-18.819706,29.075418,-11.089057,-1.0820712,-15.034818,-3.4277725,-5.4520116,-0.28081217,-11.649019,15.018759,-13.99667,happy
-298.14667,43.02836,-25.554943,24.425764,-18.805803,0.2817009,-13.125935,-8.034286,2.6847866,-4.921441,-10.285681,12.692397,-16.952501,happy
-312.14313,48.550835,-12.504067,30.65889,-5.061618,3.5477974,-10.225618,-9.272195,-6.819732,1.0098506,-20.864851,11.63767,-15.363311,happy
-305.17426,40.32303,-9.351065,31.67188,-17.789635,2.4096565,-11.379352,-11.372132,-7.8182154,-11.838594,-12.602651,14.7028885,-17.806646,happy
-356.41254,26.745537,-16.80802,19.371899,-12.6023855,1.1456746,-9.926905,-6.0337343,-5.7929006,3.394539,-13.87216,14.377337,-16.271204,happy
-315.6426,46.670986,-24.049438,30.288044,-4.640581,0.13714373,-20.107372,-11.98308,4.994854,-9.170369,-17.583305,16.396395,-17.580986,happy
-346.5176,45.981766,-18.6854,22.96202,-9.6204815,-0.5743596,-7.5545697,-12.647849,-4.9930124,2.738656,-16.05467,10.645163,-18.78724,happy
-319.75647,29.813751,-11.49031,24.682348,-13.963602,-2.9367409,-10.935515,-8.061295,-7.672958,-2.843049,-13.777672,17.727741,-16.380644,happy
-343.25873,39.321022,-17.665802,38.08696,-19.029127,-2.3706338,-10.64238,-15.282712,-3.2057498,-5.9182076,-12.299206,17.864832,-19.012697,happy
-329.06604,36.77438,-13.308344,26.141333,-16.213606,3.8398361,-9.87817,-14.623306,-4.542955,-5.6070004,-9.822495,15.1421795,-17.442402,happy
-313.8455,48.12903,-26.539711,29.619352,-16.534489,-7.396822,-14.569798,-9.679712,-1.8082248,-4.8598995,-12.969011,14.601894,-22.685654,happy
-332.83835,46.53692,-18.388165,18.057589,-22.687927,0.5718666,-8.979828,-9.279442,-4.474416,-2.4296873,-12.559404,13.316891,-16.629948,happy
-328.23914,40.743595,-20.547775,28.820642,-27.20647,5.7351537,-4.832513,-10.534268,2.9202814,-5.1632524,-8.795885,9.7548275,-14.660691,happy
-363.50317,27.23787,-13.264295,36.30828,-16.163254,-1.7217126,-11.815374,-8.342979,-12.457466,-4.0009375,-14.473487,11.786991,-18.97147,happy
-344.69797,25.557404,-11.698422,37.807148,-17.276258,3.3372746,-11.956969,-11.53036,-2.074592,-6.881121,-11.391543,13.123534,-17.427395,happy
-318.35443,50.750675,-20.787363,27.968155,-11.680757,-5.143338,-15.441747,-14.794899,-3.887759,-5.0878415,-18.477873,14.238062,-20.80103,happy
-370.03897,19.31813,-19.237835,34.503082,-15.223057,4.3072033,-16.16755,-8.513767,-4.866821,-2.5325518,-9.989351,17.003439,-12.312047,happy
-381.55972,40.322624,-16.310465,20.170742,-6.776442,-2.6283312,-14.14868,-8.275164,-3.1427605,0.6309838,-10.790689,13.267728,-11.327017,happy
-321.84296,41.936275,-20.986658,29.499279,-16.90709,-2.9379318,-13.691871,-12.088883,-6.017348,-5.722071,-14.323535,12.693874,-16.05652,happy
-323.9415,30.479115,-20.01548,25.447948,-20.28709,-1.0756394,-11.642678,-13.540334,1.4349631,-8.436187,-7.4564867,9.1022835,-17.523617,happy
-304.7375,46.548134,-33.996544,23.250576,-17.162819,-8.133323,-12.186453,-12.146853,0.4045016,-1.1182234,-16.395916,16.669516,-20.129723,happy
-322.80637,26.233244,-14.684771,32.86767,-19.016464,-0.79920197,-13.770481,-7.305998,-2.0257738,-5.2918386,-13.89504,16.144604,-16.38012,happy
-325.69855,44.62809,-18.4701,31.751213,-9.759969,0.5624964,-16.966536,-16.252054,4.7133093,-9.54212,-15.925856,16.890303,-19.929924,happy
-364.24908,19.930658,-15.499256,21.168703,-9.77155,-1.100273,-14.684352,-4.806746,-6.196249,3.952789,-12.184946,15.484631,-12.074528,happy
-320.4093,46.518036,-20.207773,28.24972,-7.9187956,-3.9868677,-13.9361925,-12.441013,-7.2379017,-3.1052115,-16.734463,10.112798,-18.281408,happy
-345.12936,23.455612,-13.523674,36.045334,-6.5753436,0.3752996,-15.228704,-10.8441925,-6.01001,-6.0373006,-12.28079,14.86831,-16.984058,happy
-532.169,92.5125,7.2209272,7.888338,8.658424,16.48239,-12.36669,-0.028140223,-15.645896,9.532271,-11.469901,5.9341273,-5.5155816,neutral
-501.7663,83.85614,14.470016,0.8212852,-3.7705963,12.435434,-6.9636364,-1.189156,-18.659992,5.748752,-23.007324,11.806367,-5.938045,neutral
-502.85626,52.2001,12.693971,23.43927,4.6653175,10.328738,-12.844481,-1.3559419,-17.877424,3.0124288,-17.837162,9.213172,-4.8734827,neutral
